province,date,avg_pet,avg_precipitation,water_balance,spei
Palencia,2018-09-01,1118.6586969145603,17.516480198211458,-1101.142216716349,-1.7458411181034734
Palencia,2018-10-01,718.055460493206,46.15821299988389,-671.8972474933222,-1.4530450238577641
Palencia,2018-11-01,389.1921799388333,86.25537532422291,-302.9368046146104,-0.8909907962550268
Palencia,2018-12-01,208.43943323913143,24.74590221052225,-183.6935310286092,-0.8711142936363573
Palencia,2019-01-01,235.6796484843792,51.84696682280979,-183.83268166156938,0.10012001025707275
Palencia,2019-02-01,376.3512059153733,15.370949634160509,-360.9802562812128,-1.180891894067448
Palencia,2019-03-01,696.2339204831408,14.549657388409276,-681.6842630947315,-1.2951330999963118
Palencia,2019-04-01,847.044713716077,61.61928690333321,-785.4254268127438,0.4508331524242014
Palencia,2019-05-01,1304.2771243854286,23.354016491812164,-1280.9231078936164,-0.6429151370138435
Palencia,2019-06-01,1447.2243660717745,37.24529441368899,-1409.9790716580856,0.29478321984920275
Palencia,2019-07-01,1821.1109984127595,32.75958344624676,-1788.3514149665127,0.4243027030579182
Palencia,2019-08-01,1505.277132128064,16.417560295768663,-1488.8595718322954,0.6533320178521796
Palencia,2019-09-01,1040.898269521119,24.31447485579344,-1016.5837946653254,-0.2796266533200002
Palencia,2019-10-01,641.1655685029613,78.44631644148504,-562.7192520614763,-0.10068440614784718
Palencia,2019-11-01,372.0790213309592,85.18494831791259,-286.89407301304664,-0.4159228377661273
Palencia,2019-12-01,240.87504161666217,101.05190662382408,-139.8231349928381,0.9359066769814901
Palencia,2020-01-01,241.9306414772948,34.1942317370601,-207.7364097402347,-0.5687733546691093
Palencia,2020-02-01,446.6907823932486,12.772141999922573,-433.91864039332603,-2.394925517316091
Palencia,2020-03-01,677.6988657039993,42.86125972668498,-634.8376059773143,-0.4026348795440467
Palencia,2020-04-01,828.7168750725875,101.67609461499742,-727.0407804575901,1.054014671035522
Palencia,2020-05-01,1316.666524718362,58.11676667569976,-1258.5497580426622,-0.4048081018838006
Palencia,2020-06-01,1275.533428825829,48.375928148348905,-1227.1575006774801,1.4166435314915344
Palencia,2020-07-01,1844.118299717396,12.102946072548493,-1832.0153536448474,0.31378812349568697
Palencia,2020-08-01,1458.1288451860162,31.295799620610897,-1426.8330455654052,1.1923230300113787
Palencia,2020-09-01,1025.0271456776738,40.90467268011305,-984.1224729975607,0.37123823787554094
Palencia,2020-10-01,563.2837753087377,95.55316480198216,-467.73061050675557,1.1308135777645387
Palencia,2020-11-01,361.3362781154427,33.31964693585229,-328.01663117959043,-1.9035143937953287
Palencia,2020-12-01,269.31589175796546,70.36921528396105,-198.9466764740044,-1.600688620902718
Palencia,2021-01-01,200.89013201192367,49.611265533661104,-151.27886647826256,0.8563760409138818
Palencia,2021-02-01,393.40267895164726,87.03228678719367,-306.3703921644536,0.038601785740846245
Palencia,2021-03-01,656.3955324997099,12.988749951608536,-643.4067825481014,-0.5637578298018592
Palencia,2021-04-01,836.9317719019785,42.63955712128836,-794.2922147806902,0.35393956008858846
Palencia,2021-05-01,1197.0551972436222,35.8374046688088,-1161.2177925748133,0.4186486128078006
Palencia,2021-06-01,1390.569013975456,60.2309473113701,-1330.338066664086,0.8622666059499209
Palencia,2021-07-01,1732.2108706592849,11.163044404010686,-1721.0478262552742,0.5590136511534569
Palencia,2021-08-01,1574.780202082769,6.316178235453527,-1568.4640238473155,-0.31250502986323764
Palencia,2021-09-01,961.9681080871824,60.607843289071305,-901.3602647981111,1.7859709555827012
Palencia,2021-10-01,635.0827997367501,42.05379582671984,-593.0290039100303,-0.5086505102500425
Palencia,2021-11-01,320.7645232472611,67.72043668460377,-253.0440865626573,0.3216740765273448
Palencia,2021-12-01,259.38436762030125,55.52209360845495,-203.8622740118463,-1.8344640482986332
Palencia,2022-01-01,271.27707018698453,17.755185629669782,-253.52188455731476,-1.9297435352608125
Palencia,2022-02-01,366.90845882853966,10.351693701366578,-356.5567651271731,-1.091436356814742
Palencia,2022-03-01,538.1081026673376,83.80544307227753,-454.30265959506005,1.8932150676514021
Palencia,2022-04-01,833.0927025666833,57.37667144129148,-775.7160311253919,0.555654518774391
Palencia,2022-05-01,1380.3218535867777,18.200495528628384,-1362.1213580581493,-1.6968283491042258
Palencia,2022-06-01,1505.693623940227,32.86769385621929,-1472.8259300840077,-0.25000658365606315
Palencia,2022-07-01,2036.465223955712,3.40040261701057,-2033.0648213387014,-7.484474739451842
Palencia,2022-08-01,1663.6624598350822,13.7780109171151,-1649.8844489179671,-1.5733634414952018
Palencia,2022-09-01,1092.0431109906704,17.681700282606183,-1074.361410708064,-1.3368614734395794
Palencia,2022-10-01,760.093453602261,69.51195075684258,-690.5815028454184,-1.6460784321937623
Palencia,2022-11-01,376.31204366846026,71.04637838256356,-305.2656652858967,-0.9687050870330415
Palencia,2022-12-01,254.21864426464327,100.96143393596844,-153.25721032867483,0.47105174484209267
Palencia,2023-01-01,233.53740854012628,70.71034803143516,-162.82706050869112,0.6114180443197913
Palencia,2023-02-01,341.7357051604661,22.264116758933064,-319.47158840153304,-0.2702633925338753
Palencia,2023-03-01,697.9740776586278,15.487507258720148,-682.4865703999077,-1.3104297330866683
Palencia,2023-04-01,1080.9920792845803,17.247764314196125,-1063.7443149703843,-2.18973646462921
Palencia,2023-05-01,1277.5133599163794,38.22905036583951,-1239.2843095505398,-0.2153802719937378
Palencia,2023-06-01,1302.554001006543,77.7885563857381,-1224.765444620805,1.427563848891742
Palencia,2023-07-01,1773.5476597886254,6.139870697998529,-1767.407789090627,0.47009245600936633
Palencia,2023-08-01,1596.7719329487827,7.299670938020212,-1589.4722620107625,-0.6183509469084177
Palencia,2023-09-01,1009.3566180171111,44.82111416515041,-964.5355038519607,0.749170875040503
Palencia,2023-10-01,760.6540513336693,99.47145677674112,-661.1825945569282,-1.3371255325315552
Palencia,2023-11-01,384.3327939297744,81.13986295536368,-303.19293097441073,-0.8994168172860687
Palencia,2023-12-01,231.4568773953777,40.17144516278887,-191.28543223258882,-1.2347609987591106
Pontevedra,2000-01-01,243.52236552287783,63.87596104561764,-179.6464044772602,-0.9356947274556989
Pontevedra,2000-02-01,348.91649465970323,76.91577430839347,-272.0007203513098,-0.4183685531586982
Pontevedra,2000-03-01,649.2676382174072,70.14585728732317,-579.121780930084,-0.9323377857708867
Pontevedra,2000-04-01,630.3631678834138,262.9373571418676,-367.4258107415462,2.2387860672876574
Pontevedra,2000-05-01,1016.9186141549015,132.9629573191849,-883.9556568357166,1.117613516425688
Pontevedra,2000-06-01,1318.4992450164152,21.791721501101307,-1296.7075235153138,-0.7963988465827285
Pontevedra,2000-07-01,1303.0917478216293,63.2550320694862,-1239.8367157521432,1.0448073886229077
Pontevedra,2000-08-01,1179.9041378641575,51.8650588056021,-1128.0390790585554,0.6195881168555905
Pontevedra,2000-09-01,844.767908349148,104.29221327939928,-740.4756950697488,1.1294112942779877
Pontevedra,2000-10-01,519.4502888331692,182.32478147034783,-337.1255073628214,0.28232589494816646
Pontevedra,2000-11-01,315.4466870766204,428.62033330101,113.17364622438964,1.4403724684167079
Pontevedra,2000-12-01,288.10044744898653,517.6371645864211,229.5367171374346,1.8032088941572584
Pontevedra,2001-01-01,359.24580603155687,452.771814869713,93.52600883815614,2.0088402770154805
Pontevedra,2001-02-01,420.22488813775306,186.6538157840055,-233.57107235374755,-0.033723134581949483
Pontevedra,2001-03-01,577.1862246664906,519.8705445578843,-57.31568010860633,1.9234198691546898
Pontevedra,2001-04-01,850.6478313269699,59.93167744884809,-790.7161538781219,-0.6263634624917369
Pontevedra,2001-05-01,1087.362960089767,109.87864851011952,-977.4843115796475,0.6188273511328582
Pontevedra,2001-06-01,1294.2527878980975,22.10507432086109,-1272.1477135772363,-0.5686976634888502
Pontevedra,2001-07-01,1245.1287766495352,76.9959133916079,-1168.1328632579273,1.6265669599782844
Pontevedra,2001-08-01,1117.2724728829287,53.70892265920456,-1063.5635502237242,1.1378038915973545
Pontevedra,2001-09-01,950.1053652319666,70.84476429273968,-879.260600939227,-0.5428583169638391
Pontevedra,2001-10-01,550.9181847146991,243.12097746131585,-307.79720725338325,0.5450529794366085
Pontevedra,2001-11-01,284.7389142089293,29.995331569396136,-254.74358263953317,-1.3059358256925955
Pontevedra,2001-12-01,175.03224957402293,53.11946749414716,-121.91278207987577,-1.1021644380305333
Pontevedra,2002-01-01,297.8094809314697,170.78195519968966,-127.02752573178003,-0.12513790394052693
Pontevedra,2002-02-01,369.9958856857882,151.21456771994946,-218.78131796583875,0.11405737437984992
Pontevedra,2002-03-01,618.9371216424009,169.02825993599953,-449.9088617064014,0.20646776515686358
Pontevedra,2002-04-01,867.561444581434,85.88901048665274,-781.6724340947812,-0.5332752506219048
Pontevedra,2002-05-01,978.754678820286,138.49181985676086,-840.2628589635251,1.307277909775907
Pontevedra,2002-06-01,1126.6810644575885,103.34880241594746,-1023.332262041641,1.0957484897579273
Pontevedra,2002-07-01,1307.9957333037796,17.481693379694395,-1290.5140399240852,0.576383597274129
Pontevedra,2002-08-01,1127.4854475182512,29.116696912186395,-1098.3687506060649,0.8652129630814959
Pontevedra,2002-09-01,755.4459528724013,124.9007161954369,-630.5452366769645,2.0697456048317546
Pontevedra,2002-10-01,587.0351725379913,301.8120437197833,-285.22312881820807,0.7410183764839631
Pontevedra,2002-11-01,231.2138612215494,335.66560461024824,104.45174338869884,1.4008283657823264
Pontevedra,2002-12-01,292.97782149140414,306.79561416875606,13.817792677351918,0.8623571642071599
Pontevedra,2003-01-01,383.9914111959217,294.9515425215068,-89.03986867441495,0.40324262169398173
Pontevedra,2003-02-01,330.4960588471607,172.4724673417651,-158.02359150539561,0.697743891171657
Pontevedra,2003-03-01,620.0584038677323,163.6100405890257,-456.4483632787066,0.15728528767404754
Pontevedra,2003-04-01,892.5166719769483,179.37487359219804,-713.1417983847502,0.14800349001654914
Pontevedra,2003-05-01,1241.199745106459,33.54714837851691,-1207.6525967279422,-1.291548096996977
Pontevedra,2003-06-01,1270.0521423525006,78.78616648427003,-1191.2659758682305,0.1040130592932611
Pontevedra,2003-07-01,1322.9770318755443,59.869644118747104,-1263.1073877567972,0.8352282249839394
Pontevedra,2003-08-01,1234.8184714699314,56.18614154903238,-1178.632329920899,0.17955572067109526
Pontevedra,2003-09-01,924.8621635474526,52.031529222713175,-872.8306343247394,-0.4608970124351729
Pontevedra,2003-10-01,552.7488190394388,271.4348982503776,-281.31392078906117,0.7742799015757429
Pontevedra,2003-11-01,276.5449596187678,336.0280937010819,59.48313408231411,1.1807818632645968
Pontevedra,2003-12-01,243.60843365148835,158.28819593555622,-85.32023771593214,-0.2885098294096188
Pontevedra,2004-01-01,327.97570199620424,134.32263426932832,-193.65306772687592,-1.1558609941239137
Pontevedra,2004-02-01,395.64284427944057,52.59280756922991,-343.05003671021063,-1.0944219299714528
Pontevedra,2004-03-01,595.56030864283,134.804022885007,-460.75628575782304,0.1243655044178978
Pontevedra,2004-04-01,879.0308227243135,86.37783811489601,-792.6529846094174,-0.646330707364039
Pontevedra,2004-05-01,1076.8808649756877,71.70827157244372,-1005.172593403244,0.44175014345808816
Pontevedra,2004-06-01,1430.6304597780763,30.811157133555906,-1399.8193026445203,-1.8495757503245085
Pontevedra,2004-07-01,1414.022497125521,14.623006912601992,-1399.399490212919,-0.507958649702872
Pontevedra,2004-08-01,1129.2821006552429,101.01304944103508,-1028.2690512142078,1.395952348373853
Pontevedra,2004-09-01,886.0342443930347,40.178744095197175,-845.8555002978375,-0.11397940371694724
Pontevedra,2004-10-01,606.7612173937131,316.30060814274015,-290.46060925097294,0.6961291311413996
Pontevedra,2004-11-01,220.59732361782585,60.7959466385914,-159.80137697923445,-0.4004409798437815
Pontevedra,2004-12-01,208.4518126532477,91.52359843185064,-116.92821422139707,-0.9684448894026205
Pontevedra,2005-01-01,234.0974413675591,49.78795350963469,-184.3094878579244,-1.0090317555763044
Pontevedra,2005-02-01,348.61792289470384,53.30754845055205,-295.31037444415176,-0.6474116670611648
Pontevedra,2005-03-01,649.6600080346872,127.79751201739928,-521.8624960172879,-0.38643389073985385
Pontevedra,2005-04-01,831.5305248867519,119.93871472702833,-711.5918101597235,0.16260235496606812
Pontevedra,2005-05-01,1223.0783936165783,98.33181874852812,-1124.7465748680502,-0.49842319529642765
Pontevedra,2005-06-01,1389.0378461495832,38.46066466261237,-1350.5771814869709,-1.32699375029396
Pontevedra,2005-07-01,1450.1161843545228,16.121102137503968,-1433.9950822170188,-0.8364942689049653
Pontevedra,2005-08-01,1417.7782426198623,14.06487317661075,-1403.7133694432516,-1.6298600221144686
Pontevedra,2005-09-01,864.2476900272899,58.93972598944409,-805.3079640378457,0.39828008571877144
Pontevedra,2005-10-01,536.697036862593,341.3270810533753,-195.36995580921769,1.4469816760059382
Pontevedra,2005-11-01,337.0665078199676,143.52689542438384,-193.5396123955838,-0.715429912777265
Pontevedra,2005-12-01,271.3128679679166,154.03366257082288,-117.2792053970937,-0.9775634398329403
Pontevedra,2006-01-01,232.7215842187651,97.49715322703533,-135.22443099172978,-0.24725529771431629
Pontevedra,2006-02-01,386.269355978223,177.13598016263316,-209.13337581558986,0.2097212616247612
Pontevedra,2006-03-01,693.101763475418,284.0914292047043,-409.0103342707137,0.4927742299037275
Pontevedra,2006-04-01,949.2053139762008,112.164572568468,-837.0407414077329,-1.1032031182098674
Pontevedra,2006-05-01,1253.1959771149925,46.67139512654633,-1206.5245819884462,-1.2801857599737474
Pontevedra,2006-06-01,1366.866721154778,37.44466455178909,-1329.4220566029887,-1.1137856426778854
Pontevedra,2006-07-01,1406.3138653774224,30.93875628575781,-1375.3751090916646,-0.270535785144989
Pontevedra,2006-08-01,1374.271960325266,45.66399767271113,-1328.607962652555,-1.09611133836254
Pontevedra,2006-09-01,822.7730616315956,110.48372975743544,-712.2893318741602,1.403845747473027
Pontevedra,2006-10-01,558.2835690636816,421.2887361990386,-136.994832864643,1.840360554508797
Pontevedra,2006-11-01,394.54185656697166,337.776912740521,-56.76494382645063,0.45679332146591034
Pontevedra,2006-12-01,261.3495781788964,221.873536786402,-39.47604139249441,0.36895379295455794
Pontevedra,2007-01-01,216.05500990483057,100.62354717608436,-115.43146272874621,0.04324774751211702
Pontevedra,2007-02-01,380.8064471442226,257.9504204358125,-122.85602670841013,1.0075468509216923
Pontevedra,2007-03-01,659.5401526590656,122.74613157493724,-536.7940210841284,-0.5230680012719547
Pontevedra,2007-04-01,828.601340961669,108.16256389654646,-720.4387770651226,0.07866458864704885
Pontevedra,2007-05-01,1020.7501073600508,124.2393505755884,-896.5107567844624,1.0585400592549452
Pontevedra,2007-06-01,1116.5325889703129,122.95898153407109,-993.5736074362418,1.2248897661447018
Pontevedra,2007-07-01,1324.733470015376,48.89523044315457,-1275.8382395722215,0.7164926859724993
Pontevedra,2007-08-01,1250.3006912601988,32.16566694834249,-1218.1350243118563,-0.17176916404450604
Pontevedra,2007-09-01,1009.1932619446708,59.30141161150901,-949.8918503331618,-1.3883822729375703
Pontevedra,2007-10-01,526.8696025600174,50.207308795212434,-476.66229376480493,-0.957001796607945
Pontevedra,2007-11-01,295.1976533170792,96.43919265241662,-198.75846066466255,-0.7650506532624434
Pontevedra,2007-12-01,169.775513596631,74.880310859296,-94.89520273733498,-0.46907105614044364
Pontevedra,2008-01-01,317.0766897086732,190.12837491515089,-126.94831479352231,-0.12396949266216309
Pontevedra,2008-02-01,365.97701802263566,111.16486347957388,-254.81215454306178,-0.24680052076018583
Pontevedra,2008-03-01,640.5219776414034,135.44007923864405,-505.08189840275935,-0.2381975916858641
Pontevedra,2008-04-01,885.0207101001562,243.73529859947084,-641.2854115006853,0.7697467500023986
Pontevedra,2008-05-01,868.1927770928285,175.0469613642345,-693.145815728594,1.80675667158364
Pontevedra,2008-06-01,1321.6981728011965,35.90460886309169,-1285.7935639381049,-0.6940253290829862
Pontevedra,2008-07-01,1349.5225179048853,20.85683017717872,-1328.6656877277067,0.19965713174651448
Pontevedra,2008-08-01,1161.3481513291867,75.88482690789196,-1085.4633244212948,0.9683408428395325
Pontevedra,2008-09-01,857.0043221078583,65.64176375247621,-791.3625583553821,0.5666356597512037
Pontevedra,2008-10-01,556.1064596118412,163.8379071023869,-392.26855250945425,-0.22206211996593045
Pontevedra,2008-11-01,234.07954340809272,136.45322565004767,-97.62631775804505,0.13997597223309252
